Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 02/24  20:00:00,2.525,2.925,20.000000135952046,0.003411405717674963,612835.1459178373,0.0,573.7579457934172,0.0002558448037934635,2657969.5764132575,18744.036887998802,18744.036887998802,17.48255020359877,37488.073775997604 
 02/24  21:00:00,2.6625000000000005,2.2625,20.00000000000555,0.0033028437896648307,705638.4311373131,0.0,477.5232140812492,0.0001142225046449459,2637472.296392161,18744.036887998802,18744.036887998802,17.50319356547955,37488.073775997604 
 02/24  22:00:00,2.7,2.1875,20.0,0.0032887459761860765,762395.9151009117,0.0,434.90797280415325,0.000051430640670328144,2632201.4079643474,18744.036887998802,18744.036887998802,17.508823333278674,37488.073775997604 
 02/24  23:00:00,2.7625,2.5500000000000003,20.0,0.0033375065155028757,808567.6495202077,0.0,415.71924569720267,0.00002315958292295235,2623392.1702657426,18744.036887998802,18744.036887998802,17.518192546219368,37488.073775997604 
 02/24  24:00:00,2.8,2.8875,20.0,0.003389814317266111,846095.2178190036,0.0,407.07658114761784,0.000010426112188050604,2618297.0253484007,18744.036887998802,18744.036887998802,17.523806257656037,37488.073775997604 
 02/25  01:00:00,2.8,3.0,20.0,0.003407182197353024,875766.1812908498,0.0,403.1921684111409,0.000004703105356373643,2618627.0308360104,17200.321020195748,17200.321020195748,17.517993303716533,34400.642040391496 
 02/25  02:00:00,2.8,3.0,20.0,0.00340491849879305,899348.9084273563,0.0,401.6377171292805,0.0000024128915518294737,2618726.4797902387,5542.541969702851,5542.541969702851,17.468950042668844,11085.083939405702 
 02/25  03:00:00,2.8,3.0,20.0,0.003402589533554961,921263.1733393234,0.0,401.05957337794035,0.0000015610972167582235,2618883.828761026,2534.9843795447564,2534.9843795447564,17.453410512405213,5069.968759089513 
 02/25  04:00:00,2.8625,3.0,20.0,0.003399309315038437,940446.1426966698,0.0,400.7570974816199,0.0000011154515543478902,2609703.547655773,1762.6362817191878,1762.6362817191878,17.45948144788738,3525.2725634383755 
 02/25  05:00:00,2.9,3.0,20.0,0.0033963695721748025,958364.7391171638,0.0,400.5711226216377,8.414499209081671e-7,2604293.612938797,1449.1720721626032,1449.1720721626032,17.46498020666691,2898.3441443252063 
 02/25  06:00:00,2.4625,3.0,20.0,0.003400234662454947,981675.6661398185,0.0,400.44583450926183,6.568596626073738e-7,2670355.936725338,1289.3327862564918,1289.3327862564918,17.400356288432974,2578.6655725129835 
 02/25  07:00:00,2.2,3.0,20.0,0.0034022196145317225,1000159.9029044177,0.0,400.3562644608291,5.248937636667341e-7,2710081.3833539914,1195.3424817741861,1195.3424817741861,17.36241253533978,2390.6849635483723 
 02/25  08:00:00,2.5749999999999997,3.0,20.0,0.0033957145566214193,993395.0975017368,0.0,400.28954757061166,4.26598021439362e-7,2653643.3418183313,1134.5847042202704,1134.5847042202704,17.42023483456896,2269.169408440541 
 02/25  09:00:00,2.8,3.0,20.0,0.003391244624038839,949404.5637173314,0.0,400.23828625393435,3.510733806186782e-7,2619873.2482129326,1092.5890414030177,1092.5890414030177,17.455567545282072,2185.1780828060355 
 02/25  10:00:00,3.2375,3.1875,21.80462424193241,0.003418526974773905,0.0,123878.54679639754,521.893015704229,3.0910683037912796e-7,2792469.24250913,1357.2076877510412,1357.2076877510412,18.850882274352546,6781514.415375503 
 02/25  11:00:00,3.8749999999999996,3.55,22.7233827056417,0.0034811236676594768,0.0,317358.58652222605,765.4293688195894,2.2151400278306128e-7,2866701.292164982,6353.338623046923,6353.338623046923,19.91839847769512,8321506.677246094 
 02/25  12:00:00,4.5375,3.8875,22.76799330959447,0.0035446470054137213,0.0,452666.6833976491,871.19705862405,1.0933734109351434e-7,2776193.4354588706,15822.834644692859,15822.834644692859,20.113141959281467,8340445.669289386 
 02/25  13:00:00,7.1125,4.0,22.883300411879677,0.003531164618683582,0.0,411670.32161696546,884.7542708860155,4.715918379357136e-8,2400882.9741897946,18098.671526103368,18098.671526103368,20.587492707883513,8344997.343052207 
 02/25  14:00:00,8.0625,4.0,20.46117036747801,0.0035153663721642593,123381.5781558123,152810.38189695118,801.1536547631121,6752.743197795185,1926682.3776089787,12281.310993878466,12281.310993878466,18.87331674082807,243442.62198775698 
 02/25  15:00:00,8.7375,4.0,21.948629239618718,0.0035037225832740605,0.0,381730.2076974152,790.0436733175778,74685.1631774285,1975225.2037647797,18744.036887998802,18744.036887998802,19.845515412119706,6816288.073775997 
 02/25  16:00:00,8.9875,3.5625,22.96716238398874,0.0034010636850873178,0.0,370380.8734870077,836.9276390319167,163699.00484937296,2124880.9229967324,18744.036887998802,18744.036887998802,20.927187655533785,8346288.073775997 
 02/25  17:00:00,8.4875,2.925,23.04864586840296,0.003282650987059307,0.0,380447.0740620865,864.629931377005,133573.7279927023,2219647.987051332,18744.036887998802,18744.036887998802,20.954193482345136,8346288.073775997 
 02/25  18:00:00,7.987500000000001,2.2625,23.101214479946506,0.0031849894559813938,0.0,395072.66616506176,876.3393595919053,55080.21201796563,2304878.669202478,18744.036887998802,18744.036887998802,20.927198540937347,8346288.073775997 
 02/25  19:00:00,7.049999999999999,2.0,20.492473244737322,0.0031635970640862547,176202.2763149371,184072.3655990133,776.3243968304528,31007.44628656954,2087813.9647395818,18744.036887998802,18744.036887998802,18.785279766394744,37488.073775997604 
 02/25  20:00:00,5.9125,2.0,20.000012596838097,0.003181098837414474,402906.1505238936,0.0,596.0424083388295,16102.493679253506,2148048.4500616244,18744.036887998802,18744.036887998802,17.990468436568335,37488.073775997604 
 02/25  21:00:00,4.75,2.0,20.000000000530594,0.003198923627483163,521763.1461718887,0.0,485.28236855710645,7006.484469110534,2324049.400979675,18744.036887998802,18744.036887998802,17.816057319018057,37488.073775997604 
 02/25  22:00:00,4.05,2.1875,20.00000000000002,0.0032347492393230803,587428.8203533604,0.0,437.82770525940816,3107.726103812627,2430012.4186950107,18744.036887998802,18744.036887998802,17.711126544120322,37488.073775997604 
 02/25  23:00:00,3.0875,2.5500000000000003,20.0,0.0033027128497213226,626651.9867081584,0.0,416.7976118020508,1380.0058861940481,2575274.986331486,18744.036887998802,18744.036887998802,17.566807360301855,37488.073775997604 
 02/25  24:00:00,2.9125,2.8875,20.0,0.003363446534783681,680233.592589422,0.0,407.4744744642627,614.0645254274582,2601796.0029774513,18744.036887998802,18744.036887998802,17.54059482908843,37488.073775997604 
 02/26  01:00:00,2.225,3.0,20.0,0.0033957115933209723,715195.1085772087,0.0,403.3312501810118,273.6784492690093,2705375.2530844007,18744.036887998802,18744.036887998802,17.437499897091904,37488.073775997604 
 02/26  02:00:00,1.7,3.0,20.0,0.0034058071309893195,736710.4286710902,0.0,401.4874819405446,122.20389595447911,2784272.6049087127,18744.036887998802,18744.036887998802,17.358774889671906,37488.073775997604 
 02/26  03:00:00,1.7,3.0,20.0,0.0034084582653644406,755428.7724592794,0.0,400.66510917953843,54.64196287929616,2784172.3970222985,18744.036887998802,18744.036887998802,17.358789925610086,37488.073775997604 
 02/26  04:00:00,1.8249999999999997,3.0,20.0,0.003409409417892734,769968.6450574681,0.0,400.2977163072137,24.458846619090217,2765174.360566362,18744.036887998802,18744.036887998802,17.377549148263242,37488.073775997604 
 02/26  05:00:00,1.7125,3.0,20.0,0.0034139147739759364,786470.1682822829,0.0,400.1333904992439,10.958680066886293,2781747.7751370263,18744.036887998802,18744.036887998802,17.360683284344653,37488.073775997604 
 02/26  06:00:00,1.4125,3.0,20.0,0.0034209511657292704,804450.2705197133,0.0,400.0598379938565,4.915983029024946,2826640.169480279,18744.036887998802,18744.036887998802,17.31569255638783,37488.073775997604 
 02/26  07:00:00,1.3,2.8125,20.0,0.003392266689480945,815590.0780830065,0.0,400.0268790271708,2.2082431727853002,2843496.5694993134,18744.036887998802,18744.036887998802,17.298823089017112,37488.073775997604 
 02/26  08:00:00,1.3,2.45,20.0,0.0033367933539083365,820647.5810261691,0.0,400.01209444518565,0.9936176573585622,2843621.6234533344,18744.036887998802,18744.036887998802,17.29882440127581,37488.073775997604 
 02/26  09:00:00,1.3,2.1125,20.0,0.0032922140095785492,818355.9695954248,0.0,400.0054508035845,0.44781009836854,2843690.2783292998,18744.036887998802,18744.036887998802,17.29882395451026,37488.073775997604 
 02/26  10:00:00,1.3,2.1875,21.678953995999667,0.0033052916172804847,0.0,574179.7508905551,509.79474920873423,0.23065817455847545,3058931.6270001223,18744.036887998802,18744.036887998802,18.503749389671242,6816288.073775997 
 02/26  11:00:00,2.4250000000000003,2.5500000000000003,22.71460536736852,0.0033460900134174828,0.0,543531.4237267213,698.6071582997467,0.11658406771893855,3074745.6245009284,18744.036887998802,18744.036887998802,19.709825443917346,8346288.073775997 
 02/26  12:00:00,2.9124999999999996,2.8875,22.85215786570179,0.0033985753062727654,0.0,526225.4843565008,810.3956944761987,0.04938290429781754,3029973.0317958486,18744.036887998802,18744.036887998802,19.94453048302472,8346288.073775997 
 02/26  13:00:00,3.2375,2.8125,22.943376457131816,0.003384245844382395,0.0,520088.4199285453,857.0805912003912,0.021223955660498728,2994137.02372142,18744.036887998802,18744.036887998802,20.07095541204574,8346288.073775997 
 02/26  14:00:00,3.8749999999999996,2.45,20.476334144305678,0.0033207207648504526,101254.24063083364,243978.75579890658,778.7665490577539,0.012047661350702598,2560669.5844080453,18744.036887998802,18744.036887998802,18.28731533892643,256368.07377599765 
 02/26  15:00:00,4.5375,2.1125,21.973334697915472,0.003267798849705633,0.0,495962.84402236476,770.1443542949118,0.008167106816712065,2611202.1510947403,18744.036887998802,18744.036887998802,19.232339062039046,6816288.073775997 
 02/26  16:00:00,4.8,2.0,23.020516768512746,0.0032525463068543243,0.0,484694.2635833869,831.48343067351,0.00416159720061576,2762970.0406203074,18744.036887998802,18744.036887998802,20.342704181273767,8346288.073775997 
 02/26  17:00:00,4.8,2.0,23.1087147075858,0.0032548118660638797,0.0,481293.5297146244,867.8540060501482,0.0017689833281405104,2782338.1505714646,18744.036887998802,18744.036887998802,20.450962325642465,8346288.073775997 
 02/26  18:00:00,4.8,2.0,23.167061099863226,0.0032570857088537264,0.0,482400.1512670898,883.1513182195515,0.0007635338766022164,2791881.731818427,18744.036887998802,18744.036887998802,20.50432819078315,8346288.073775997 
 02/26  19:00:00,4.6125,2.0,20.54473936410792,0.0032616532032912282,116961.75802527844,228831.5424240845,783.9025859813148,0.00043453102697807834,2461897.8642061744,18744.036887998802,18744.036887998802,18.473397850495505,37488.073775997604 
 02/26  20:00:00,3.6875,2.0,20.000021786085313,0.0032756583327536266,319966.0532813661,0.0,602.2808062785922,0.00022824930399227344,2480615.1644216524,18744.036887998802,18744.036887998802,17.65710097392889,37488.073775997604 
 02/26  21:00:00,3.075,2.0,20.000000001072657,0.0032856688902008742,413080.96519453975,0.0,489.2476331139664,0.00010072720298771266,2573303.8968226677,18744.036887998802,18744.036887998802,17.5650784449914,37488.073775997604 
 02/26  22:00:00,3.3125,1.8125000000000002,20.00000000000005,0.0032625728563480234,454515.07256591396,0.0,440.0692993458979,0.000045222439217622594,2537975.765010128,18744.036887998802,18744.036887998802,17.600741396018382,37488.073775997604 
 02/26  23:00:00,3.375,1.45,20.0,0.003227169687811017,487176.90127330023,0.0,418.00664442954644,0.000020322430473224154,2529222.3560334346,18744.036887998802,18744.036887998802,17.610137386336675,37488.073775997604 
 02/26  24:00:00,3.1125,1.1125,20.0,0.003205402544454463,519019.3517042475,0.0,408.11119387682254,0.00000915435165748864,2569496.7331610923,18744.036887998802,18744.036887998802,17.57077337505151,37488.073775997604 
 02/27  01:00:00,2.6250000000000004,1.625,20.0,0.0032589625898571764,556499.9202364676,0.0,403.6886563581504,0.000004163044089753774,2643408.943482114,15490.555832041598,15490.555832041598,17.485186926124975,30981.111664083197 
 02/27  02:00:00,1.9625,2.625,20.0,0.0034010154178821237,602087.206119174,0.0,401.9786392254756,0.000002233106456302921,2743514.347863143,4666.416956362573,4666.416956362573,17.33902644510903,9332.833912725146 
 02/27  03:00:00,1.3249999999999997,3.625,20.0,0.003605589894777724,650477.5194456517,0.0,401.3076924258436,0.0000014758710741681852,2839819.9836465055,2357.9012143391333,2357.9012143391333,17.231320180099537,4715.802428678267 
 02/27  04:00:00,1.1624999999999999,3.8125,20.0,0.0036516290179398024,675459.5699234497,0.0,400.9418381350179,0.000001062965291034471,2863968.0390336593,1695.4485160146235,1695.4485160146235,17.204382600012238,3390.897032029247 
 02/27  05:00:00,0.7,3.45,20.0,0.0035794733157661863,694406.2880806902,0.0,400.7139515206384,8.057708195316912e-7,2933135.95246114,1415.6461860619165,1415.6461860619165,17.1351513435135,2831.292372123833 
 02/27  06:00:00,0.4625,3.1125,20.0,0.0035163261062186924,707060.7541351386,0.0,400.5596480795038,6.316228464195153e-7,2968480.8645773465,1270.151169521693,1270.151169521693,17.100639649617666,2540.302339043386 
 02/27  07:00:00,0.37500000000000006,3.0,20.0,0.003498507705330443,719972.7371859658,0.0,400.4488615159258,5.065883342055742e-7,2981357.4461542876,1183.418781530711,1183.418781530711,17.08898789208756,2366.837563061422 
 02/27  08:00:00,-0.45000000000000007,3.0,20.0,0.003512788193176965,747672.2741203315,0.0,400.3658600280064,4.129122581557384e-7,3105374.0661252015,1126.6544656967194,1126.6544656967194,16.966823643052116,2253.308931393439 
 02/27  09:00:00,-0.9,3.0,20.0,0.0035218077307419106,759607.1255702337,0.0,400.30181265451154,3.406279319261665e-7,3172885.675555099,1087.037519753354,1087.037519753354,16.900903468126288,2174.075039506708 
 02/27  10:00:00,-0.7749999999999999,3.0,21.925067093958692,0.003521971125682417,0.0,150211.26953701954,522.0621477781244,3.0047745922923776e-7,3406896.3665851126,1356.6198629532864,1356.6198629532864,18.333885060671218,6781513.239725906 
 02/27  11:00:00,-0.575,3.0,22.88163014576657,0.0035206719636764515,0.0,396445.30843883875,767.2683792127838,2.166713318947403e-7,3556246.9257787094,6417.947525365828,6417.947525365828,19.389191702008908,8321635.895050731 
 02/27  12:00:00,-0.062499999999999986,3.0,22.908520818098758,0.003514954813213331,0.0,577542.8657616007,876.4505001301591,1.0842021413798476e-7,3485696.405521631,16254.97945700253,16254.97945700253,19.54590926374227,8341309.958914005 
 02/27  13:00:00,0.32500000000000007,3.0,22.980442468520177,0.0035105465051318775,0.0,598902.3559670844,891.8069272896887,4.74463399959695e-8,3437472.9233801137,18674.624126262366,18674.624126262366,19.669915115894522,8346149.248252524 
 02/27  14:00:00,0.3375,3.0,20.49674285189323,0.003511111875628874,95660.27888505202,274808.65729496017,808.5192389763562,6750.352640379721,3097125.6740851793,12854.072189858285,12854.072189858285,17.755156399353822,244588.1443797166 
 02/27  15:00:00,0.3,3.0,21.932174213171784,0.0035123767672459246,0.0,606398.4718398447,798.5097482734016,75609.77549986623,3247305.5592844966,18744.036887998802,18744.036887998802,18.580996561070222,6816288.073775997 
 02/27  16:00:00,0.175,3.0,23.001623563591117,0.0035148669072755916,0.0,610276.1781028626,847.9521085579958,166792.75482648687,3456760.5455867886,18744.036887998802,18744.036887998802,19.62936803254474,8346288.073775997 
 02/27  17:00:00,-0.275,3.0,23.07523093194775,0.0035219539984012163,0.0,617275.467424043,876.9569624230987,137598.5460046646,3542866.512066342,18744.036887998802,18744.036887998802,19.664941583300198,8346288.073775997 
 02/27  18:00:00,-0.5,3.0,23.122906014385997,0.0035260122093363037,0.0,624524.3685621892,889.1739095896833,58165.18992315362,3584025.7610984156,18744.036887998802,18744.036887998802,19.67307708990934,8346288.073775997 
 02/27  19:00:00,-0.6875,3.1875,20.498566854307324,0.0035674043779463475,226362.11929880857,315925.2792863984,788.841440613243,33258.17644995355,3253124.990150991,18744.036887998802,18744.036887998802,17.633783932346454,37488.073775997604 
 02/27  20:00:00,-0.925,3.55,20.000011971398358,0.003650639789395318,371859.3066591081,0.0,606.2913454696616,17591.254677448538,3176037.7779054744,18744.036887998802,18744.036887998802,16.96523375317173,37488.073775997604 
 02/27  21:00:00,-1.1875,3.8875,20.000000000792173,0.0037363442046194862,461959.4156074328,0.0,491.807733430811,7830.445491967489,3215725.0098046996,18744.036887998802,18744.036887998802,16.925801614877557,37488.073775997604 
 02/27  22:00:00,-1.425,4.0,20.000000000000043,0.0037702270811955214,510269.85470636236,0.0,441.4984102463203,3539.413050397889,3251286.8693165267,18744.036887998802,18744.036887998802,16.890215559806222,37488.073775997604 
 02/27  23:00:00,-1.6874999999999998,4.0,20.0,0.0037764824332687913,548977.2879786723,0.0,418.7700696109622,1600.9075577376952,3290389.446981974,18744.036887998802,18744.036887998802,16.850868624407816,37488.073775997604 
 02/27  24:00:00,-1.925,4.0,20.0,0.003782226843727218,582655.087815583,0.0,408.50492786069157,725.3889922009191,3325859.796706926,18744.036887998802,18744.036887998802,16.815262522475773,37488.073775997604 
